,year,month,day,hour,Pressure,temperature,u-component of wind,v-component of wind,Relative humidity,Total cloud cover,Total precipitation,radiation flux
37,2023,1,1,18.5,1014.0234680175781,5.79578552246096,0.7552785873413086,1.4145145416259766,67.09134674072266,12.1826171875,0.0,0.0
38,2023,1,1,19.0,1013.9812622070312,5.30109558105471,0.9986076354980469,1.1735172271728516,71.10153579711914,12.060546875,0.0,0.0
39,2023,1,1,19.5,1014.0009155273438,4.919732666015648,1.3006367683410645,0.844851016998291,73.57284355163574,7.373046875,0.0,0.0
40,2023,1,1,20.0,1014.0205688476562,4.538369750976585,1.602665901184082,0.5161848068237305,76.04415130615234,2.685546875,0.0,0.0
41,2023,1,1,20.5,1013.9082641601562,4.60614929199221,1.8425383567810059,0.7998981475830078,73.7365140914917,1.9775390625,0.0,0.0
42,2023,1,1,21.0,1013.7959594726562,4.673928833007835,2.0824108123779297,1.0836114883422852,71.42887687683105,1.26953125,0.0,0.0
43,2023,1,1,21.5,1013.7276000976562,4.80335388183596,2.311535358428955,1.30474853515625,67.93593215942383,1.85546875,0.0,0.0
44,2023,1,1,22.0,1013.6592407226562,4.932778930664085,2.5406599044799805,1.5258855819702148,64.4429874420166,2.44140625,0.0,0.0
45,2023,1,1,22.5,1013.4938659667969,4.93537292480471,2.4449462890625,1.523240566253662,62.819851875305176,3.662109375,0.0,0.0
46,2023,1,1,23.0,1013.3284912109375,4.937966918945335,2.3492326736450195,1.5205955505371094,61.19671630859375,4.8828125,0.0,0.0
47,2023,1,1,23.5,1013.1630859375,4.709985351562523,2.2804884910583496,1.5228691101074219,61.922526359558105,4.8828125,0.0,0.0
0,2023,1,2,0.0,1015.7413940429688,2.5602661132812727,1.0400018692016602,-0.6059494018554688,79.22937965393066,35.595703125,0.0,0.0
1,2023,1,2,0.5,1015.7317504882812,2.675630187988304,1.3222970962524414,-0.07462453842163086,77.37545585632324,36.6455078125,0.0,0.0
2,2023,1,2,1.0,1015.7221069335938,2.7909942626953352,1.6045923233032227,0.45670032501220703,75.52153205871582,37.6953125,0.0,0.0
3,2023,1,2,1.5,1015.9222412109375,2.445252990722679,1.4366488456726074,0.4778275489807129,79.12289047241211,36.6455078125,0.0,0.0
4,2023,1,2,2.0,1016.1223754882812,2.0995117187500227,1.2687053680419922,0.49895477294921875,82.7242488861084,35.595703125,0.0,0.0
5,2023,1,2,2.5,1016.2057495117188,2.062959289550804,0.9596295356750488,-0.0313267707824707,82.25399112701416,34.9853515625,0.0,0.0
6,2023,1,2,3.0,1016.2891235351562,2.0264068603515852,0.6505537033081055,-0.5616083145141602,81.78373336791992,34.375,0.0,0.0
7,2023,1,2,3.5,1016.3104553222656,1.8298507690429915,0.06224393844604492,-0.9337081909179688,83.594895362854,35.4736328125,0.0,0.0
8,2023,1,2,4.0,1016.331787109375,1.6332946777343977,-0.5260658264160156,-1.3058080673217773,85.40605735778809,36.572265625,0.0,0.0
9,2023,1,2,4.5,1016.584228515625,2.0593353271484602,-0.23354530334472656,-0.8165779113769531,81.55854988098145,34.9853515625,0.0,0.0
10,2023,1,2,5.0,1016.836669921875,2.4853759765625227,0.0589752197265625,-0.3273477554321289,77.7110424041748,33.3984375,0.0,0.0
11,2023,1,2,5.5,1017.1350708007812,2.398225402832054,0.17738819122314453,-0.1016378402709961,78.07455348968506,26.7578125,0.0,0.0
12,2023,1,2,6.0,1017.4334716796875,2.3110748291015852,0.29580116271972656,0.12407207489013672,78.43806457519531,20.1171875,0.0,0.0
13,2023,1,2,6.5,1017.6607360839844,2.1368881225586165,-0.06650114059448242,0.09771251678466797,78.91652202606201,16.2841796875,0.0,0.109375
14,2023,1,2,7.0,1017.8880004882812,1.9627014160156477,-0.4288034439086914,0.07135295867919922,79.39497947692871,12.451171875,0.0,0.21875
15,2023,1,2,7.5,1018.0130004882812,2.0112167358398665,-0.6364636421203613,-0.20389366149902344,79.61120510101318,11.7431640625,0.0,33.109375
16,2023,1,2,8.0,1018.1380004882812,2.0597320556640852,-0.8441238403320312,-0.4791402816772461,79.82743072509766,11.03515625,0.0,66.0
17,2023,1,2,8.5,1018.2345886230469,2.973237609863304,-0.634246826171875,-0.19822931289672852,72.90231513977051,10.8642578125,0.0,142.75396175682545
18,2023,1,2,9.0,1018.3311767578125,3.8867431640625227,-0.42436981201171875,0.08268165588378906,65.97719955444336,10.693359375,0.0,219.5079235136509
19,2023,1,2,9.5,1018.1795654296875,4.770318603515648,-0.054642677307128906,0.19484853744506836,60.873093605041504,9.7412109375,0.0,291.40425653755665
20,2023,1,2,10.0,1018.0279541015625,5.653894042968773,0.31508445739746094,0.30701541900634766,55.76898765563965,8.7890625,0.0,363.3005895614624
21,2023,1,2,10.5,1017.6041870117188,6.33130798339846,1.132399082183838,-0.0016779899597167969,54.45683765411377,7.080078125,0.0,415.0235786437988
22,2023,1,2,11.0,1017.180419921875,7.008721923828148,1.9497137069702148,-0.31037139892578125,53.14468765258789,5.37109375,0.0,466.74656772613525
23,2023,1,2,11.5,1016.5894775390625,7.541291809082054,2.3999171257019043,-0.5792379379272461,51.200191497802734,4.052734375,0.0,494.12511110305786
24,2023,1,2,12.0,1015.99853515625,8.07386169433596,2.8501205444335938,-0.8481044769287109,49.25569534301758,2.734375,0.0,521.5036544799805
25,2023,1,2,12.5,1015.5605773925781,8.421617126464866,2.9692277908325195,-1.0309886932373047,47.71544361114502,3.3203125,0.0,512.5298852920532
26,2023,1,2,13.0,1015.1226196289062,8.769372558593773,3.0883350372314453,-1.2138729095458984,46.17519187927246,3.90625,0.0,503.556116104126
27,2023,1,2,13.5,1015.0160827636719,8.926843261718773,3.1134161949157715,-1.2999024391174316,45.647284507751465,4.8828125,0.0,460.60697841644287
28,2023,1,2,14.0,1014.9095458984375,9.084313964843773,3.1384973526000977,-1.3859319686889648,45.11937713623047,5.859375,0.0,417.65784072875977
29,2023,1,2,14.5,1015.087646484375,8.980027770996116,3.048309326171875,-1.5249462127685547,44.109063148498535,8.8623046875,0.0,349.8572664260864
30,2023,1,2,15.0,1015.2657470703125,8.87574157714846,2.9581212997436523,-1.6639604568481445,43.0987491607666,11.865234375,0.0,282.0566921234131
31,2023,1,2,15.5,1015.5680847167969,8.429063415527366,2.709792137145996,-1.465318202972412,43.1491584777832,19.4580078125,0.0,201.46594095230103
32,2023,1,2,16.0,1015.8704223632812,7.982385253906273,2.46146297454834,-1.2666759490966797,43.199567794799805,27.05078125,0.0,120.87518978118896
33,2023,1,2,16.5,1016.18408203125,7.326989746093773,2.2032604217529297,-0.8891768455505371,44.98104667663574,29.9072265625,0.0,65.84384489059448
34,2023,1,2,17.0,1016.4977416992188,6.671594238281273,1.9450578689575195,-0.5116777420043945,46.76252555847168,32.763671875,0.0,10.8125
35,2023,1,2,17.5,1016.88623046875,6.112001037597679,1.705472469329834,-0.7710137367248535,48.78457736968994,29.7119140625,0.0,5.40625
36,2023,1,2,18.0,1017.2747192382812,5.552407836914085,1.4658870697021484,-1.0303497314453125,50.8066291809082,26.66015625,0.0,0.0
37,2023,1,2,18.5,1017.6632080078125,4.887055969238304,0.9264407157897949,-1.180406093597412,55.54371356964111,19.04296875,0.0,0.0
38,2023,1,2,19.0,1018.0516967773438,4.221704101562523,0.3869943618774414,-1.3304624557495117,60.28079795837402,11.42578125,0.0,0.0
39,2023,1,2,19.5,1018.1861877441406,3.5947433471679915,0.4395608901977539,-1.2494349479675293,64.04945755004883,7.8125,0.0,0.0
40,2023,1,2,20.0,1018.3206787109375,2.9677825927734602,0.4921274185180664,-1.1684074401855469,67.81811714172363,4.19921875,0.0,0.0
41,2023,1,2,20.5,1018.2833557128906,2.4266220092773665,0.48166894912719727,-1.2279057502746582,71.38007640838623,3.6865234375,0.0,0.0
42,2023,1,2,21.0,1018.2460327148438,1.8854614257812727,0.4712104797363281,-1.2874040603637695,74.94203567504883,3.173828125,0.0,0.0
43,2023,1,2,21.5,1018.1607360839844,1.4494491577148665,0.33269309997558594,-1.2441415786743164,75.1364336013794,2.34375,0.0,0.0
44,2023,1,2,22.0,1018.075439453125,1.0134368896484602,0.19417572021484375,-1.2008790969848633,75.33083152770996,1.513671875,0.0,0.0
45,2023,1,2,22.5,1018.0231018066406,0.663453674316429,0.20934677124023438,-1.1709866523742676,74.72656631469727,0.7568359375,0.0,0.0
46,2023,1,2,23.0,1017.9707641601562,0.31347045898439774,0.224517822265625,-1.1410942077636719,74.12230110168457,0.0,0.0,0.0
47,2023,1,2,23.5,1017.8292541503906,0.38089904785158524,0.8831229209899902,-1.202322006225586,70.24999713897705,0.0,0.0,0.0
0,2023,1,3,0.0,1018.4972534179688,1.7200866699218977,3.0880861282348633,-0.8240718841552734,53.14273262023926,0.0,0.0,0.0
1,2023,1,3,0.5,1018.3340759277344,1.6089721679687727,3.062682628631592,-0.7621712684631348,53.4483757019043,0.0,0.0,0.0
2,2023,1,3,1.0,1018.1708984375,1.4978576660156477,3.0372791290283203,-0.7002706527709961,53.754018783569336,0.0,0.0,0.0
3,2023,1,3,1.5,1018.1893005371094,1.2596908569336165,2.9365878105163574,-0.4869508743286133,54.688313484191895,0.0,0.0,0.0
4,2023,1,3,2.0,1018.2077026367188,1.0215240478515852,2.8358964920043945,-0.27363109588623047,55.62260818481445,0.0,0.0,0.0
5,2023,1,3,2.5,1018.1055603027344,0.7455993652343977,2.7486963272094727,-0.0888676643371582,56.31887435913086,0.0,0.0,0.0
6,2023,1,3,3.0,1018.00341796875,0.46967468261721024,2.661496162414551,0.09589576721191406,57.015140533447266,0.0,0.0,0.0
7,2023,1,3,3.5,1017.8983154296875,0.288148498535179,2.575270175933838,0.13362932205200195,57.38508987426758,0.0,0.0,0.0
8,2023,1,3,4.0,1017.793212890625,0.10662231445314774,2.489044189453125,0.17136287689208984,57.75503921508789,0.0,0.0,0.0
9,2023,1,3,4.5,1017.752685546875,-0.05948486328122726,2.3583788871765137,0.17138433456420898,58.38931751251221,0.0,0.0,0.0
10,2023,1,3,5.0,1017.712158203125,-0.22559204101560226,2.2277135848999023,0.17140579223632812,59.02359580993652,0.0,0.0,0.0
11,2023,1,3,5.5,1017.777099609375,-0.3937820434570085,2.0874276161193848,0.24367856979370117,59.742430686950684,0.0,0.0,0.0
12,2023,1,3,6.0,1017.842041015625,-0.5619720458984148,1.9471416473388672,0.3159513473510742,60.461265563964844,0.0,0.0,0.0
13,2023,1,3,6.5,1017.8529052734375,-0.6789993286132585,1.9179620742797852,0.3777346611022949,60.463582038879395,0.0,0.0,0.109375
14,2023,1,3,7.0,1017.86376953125,-0.7960266113281023,1.8887825012207031,0.4395179748535156,60.465898513793945,0.0,0.0,0.21875
15,2023,1,3,7.5,1017.95703125,-0.14427795410153976,2.0082144737243652,0.298734188079834,56.982115745544434,0.0,0.0,36.734375
16,2023,1,3,8.0,1018.05029296875,0.5074707031250227,2.1276464462280273,0.15795040130615234,53.49833297729492,0.0,0.0,73.25
17,2023,1,3,8.5,1018.0401916503906,1.7091537475586165,2.2798876762390137,0.15111112594604492,49.42425060272217,0.0,0.0,157.509117603302
18,2023,1,3,9.0,1018.0300903320312,2.9108367919922102,2.43212890625,0.1442718505859375,45.350168228149414,0.0,0.0,241.768235206604
19,2023,1,3,9.5,1017.8940734863281,3.9491363525390852,2.6181540489196777,0.2156052589416504,43.57897472381592,0.0,0.0,316.8945143222809
20,2023,1,3,10.0,1017.758056640625,4.98743591308596,2.8041791915893555,0.2869386672973633,41.80778121948242,0.0,0.0,392.02079343795776
21,2023,1,3,10.5,1017.1230773925781,5.84028015136721,2.9547505378723145,0.6230854988098145,40.286906719207764,0.0,0.0,444.16463589668274
22,2023,1,3,11.0,1016.4880981445312,6.69312438964846,3.1053218841552734,0.9592323303222656,38.766032218933105,0.0,0.0,496.3084783554077
23,2023,1,3,11.5,1015.8410034179688,7.256936645507835,3.1750082969665527,1.1864023208618164,37.82841157913208,0.0244140625,0.0,519.1947407722473
24,2023,1,3,12.0,1015.1939086914062,7.82074890136721,3.244694709777832,1.4135723114013672,36.890790939331055,0.048828125,0.0,542.0810031890869
25,2023,1,3,12.5,1014.7890014648438,8.159906005859398,3.314835548400879,1.1203041076660156,36.37009620666504,0.7080078125,0.0,531.6117486953735
26,2023,1,3,13.0,1014.3840942382812,8.499063110351585,3.384976387023926,0.8270359039306641,35.84940147399902,1.3671875,0.0,521.1424942016602
27,2023,1,3,13.5,1014.2295532226562,8.704835510253929,3.28262996673584,0.48238182067871094,35.77867269515991,1.0986328125,0.0,482.37528896331787
28,2023,1,3,14.0,1014.0750122070312,8.910607910156273,3.180283546447754,0.1377277374267578,35.7079439163208,0.830078125,0.0,443.6080837249756
29,2023,1,3,14.5,1014.0288391113281,8.91407165527346,2.8839049339294434,0.03574848175048828,36.06027269363403,2.294921875,0.0,375.34655809402466
30,2023,1,3,15.0,1013.982666015625,8.917535400390648,2.587526321411133,-0.06623077392578125,36.412601470947266,3.759765625,0.0,307.08503246307373
31,2023,1,3,15.5,1014.0948791503906,8.559014892578148,2.160656452178955,-0.06427288055419922,38.93962860107422,7.4951171875,0.0,225.3568884730339
32,2023,1,3,16.0,1014.2070922851562,8.200494384765648,1.7337865829467773,-0.06231498718261719,41.46665573120117,11.23046875,0.0,143.62874448299408
33,2023,1,3,16.5,1014.4928588867188,7.3052841186523665,1.5929450988769531,-0.0947713851928711,48.130659103393555,21.1181640625,0.0,78.43937224149704
34,2023,1,3,17.0,1014.7786254882812,6.410073852539085,1.452103614807129,-0.127227783203125,54.79466247558594,31.005859375,0.0,13.25
35,2023,1,3,17.5,1015.182861328125,5.76441345214846,0.9065279960632324,-0.8469147682189941,56.573486328125,26.2451171875,0.0,6.625
36,2023,1,3,18.0,1015.5870971679688,5.118753051757835,0.36095237731933594,-1.5666017532348633,58.35231018066406,21.484375,0.0,0.0
37,2023,1,3,18.5,1015.8778991699219,4.38355407714846,0.3285984992980957,-1.3382821083068848,65.3083963394165,16.8212890625,0.0,0.0
38,2023,1,3,19.0,1016.168701171875,3.6483551025390852,0.29624462127685547,-1.1099624633789062,72.26448249816895,12.158203125,0.0,0.0
39,2023,1,3,19.5,1016.1228332519531,3.4908081054687727,0.24079275131225586,-1.0537948608398438,69.30839729309082,6.0791015625,0.0,0.0
40,2023,1,3,20.0,1016.0769653320312,3.3332611083984602,0.18534088134765625,-0.9976272583007812,66.3523120880127,0.0,0.0,0.0
41,2023,1,3,20.5,1016.0980529785156,2.662843322753929,0.7688379287719727,-1.0377540588378906,70.05103206634521,0.0,0.0,0.0
42,2023,1,3,21.0,1016.119140625,1.9924255371093977,1.352334976196289,-1.077880859375,73.74975204467773,0.0,0.0,0.0
43,2023,1,3,21.5,1016.1687927246094,1.3987213134765852,1.0897831916809082,-1.1285672187805176,76.93468761444092,0.0,0.0,0.0
44,2023,1,3,22.0,1016.2184448242188,0.8050170898437727,0.8272314071655273,-1.1792535781860352,80.1196231842041,0.0,0.0,0.0
45,2023,1,3,22.5,1016.1280517578125,0.545930480957054,0.6746406555175781,-1.1619172096252441,80.24049472808838,2.8076171875,0.0,0.0
46,2023,1,3,23.0,1016.0376586914062,0.28684387207033524,0.5220499038696289,-1.1445808410644531,80.36136627197266,5.615234375,0.0,0.0
47,2023,1,3,23.5,1016.0558776855469,0.293489074707054,0.881523609161377,-0.08382320404052734,78.96851825714111,8.88671875,0.0,0.0
0,2023,1,4,0.0,1015.9078979492188,1.9312530517578352,2.4325199127197266,-1.7099590301513672,59.661603927612305,0.0,0.0,0.0
1,2023,1,4,0.5,1015.9653625488281,1.9380966186523665,2.4954142570495605,-1.8123297691345215,59.53737258911133,0.0,0.0,0.0
2,2023,1,4,1.0,1016.0228271484375,1.9449401855468977,2.5583086013793945,-1.9147005081176758,59.41314125061035,0.0,0.0,0.0
3,2023,1,4,1.5,1016.1056518554688,1.9411407470703352,2.631038188934326,-1.903414249420166,58.73460006713867,0.0,0.0,0.0
4,2023,1,4,2.0,1016.1884765625,1.9373413085937727,2.703767776489258,-1.8921279907226562,58.05605888366699,0.0,0.0,0.0
5,2023,1,4,2.5,1016.1761779785156,1.7277694702148665,2.598391532897949,-1.5625171661376953,58.75986671447754,0.0,0.0,0.0
6,2023,1,4,3.0,1016.1638793945312,1.5181976318359602,2.4930152893066406,-1.2329063415527344,59.463674545288086,0.0,0.0,0.0
7,2023,1,4,3.5,1016.1617736816406,1.1803146362304915,2.3195300102233887,-0.8547940254211426,61.46496105194092,0.0,0.0,0.0
8,2023,1,4,4.0,1016.15966796875,0.8424316406250227,2.1460447311401367,-0.4766817092895508,63.46624755859375,0.0,0.0,0.0
9,2023,1,4,4.5,1016.2138977050781,0.4922653198242415,2.0132384300231934,-0.17327308654785156,65.77913665771484,0.0,0.0,0.0
10,2023,1,4,5.0,1016.2681274414062,0.14209899902346024,1.88043212890625,0.13013553619384766,68.09202575683594,0.0,0.0,0.0
11,2023,1,4,5.5,1016.3548889160156,-0.08015289306638351,1.8597140312194824,0.3700995445251465,69.06339073181152,0.0,0.0,0.0
12,2023,1,4,6.0,1016.441650390625,-0.30240478515622726,1.8389959335327148,0.6100635528564453,70.03475570678711,0.0,0.0,0.0
13,2023,1,4,6.5,1016.5812072753906,-0.46288146972653976,1.7804160118103027,0.6071667671203613,70.33311462402344,0.0,0.0,0.109375
14,2023,1,4,7.0,1016.7207641601562,-0.6233581542968523,1.7218360900878906,0.6042699813842773,70.63147354125977,0.0,0.0,0.21875
15,2023,1,4,7.5,1016.8383178710938,-0.11243286132810226,1.7464394569396973,0.34130334854125977,67.9179048538208,0.0,0.0,36.421875
16,2023,1,4,8.0,1016.9558715820312,0.39849243164064774,1.771042823791504,0.07833671569824219,65.20433616638184,0.0,0.0,72.625
17,2023,1,4,8.5,1016.8983459472656,1.4588180541992415,1.8757987022399902,-0.033349037170410156,60.93657398223877,0.0,0.0,156.70279423892498
18,2023,1,4,9.0,1016.8408203125,2.5191436767578352,1.9805545806884766,-0.1450347900390625,56.6688117980957,0.0,0.0,240.78058847784996
19,2023,1,4,9.5,1016.6575012207031,3.536012268066429,2.0927395820617676,-0.14243698120117188,53.87788105010986,0.0,0.0,316.04960410296917
20,2023,1,4,10.0,1016.4741821289062,4.552880859375023,2.2049245834350586,-0.13983917236328125,51.08695030212402,0.0,0.0,391.3186197280884
21,2023,1,4,10.5,1016.0470886230469,5.3918930053711165,2.3955883979797363,-0.004305362701416016,48.918779373168945,0.0,0.0,443.5456471443176
22,2023,1,4,11.0,1015.6199951171875,6.23090515136721,2.586252212524414,0.13122844696044922,46.75060844421387,0.0,0.0,495.7726745605469
23,2023,1,4,11.5,1014.9911804199219,6.777925109863304,2.845851421356201,0.19770050048828125,45.137526512145996,0.0,0.0,518.7401399612427
24,2023,1,4,12.0,1014.3623657226562,7.324945068359398,3.1054506301879883,0.2641725540161133,43.524444580078125,0.0,0.0,541.7076053619385
25,2023,1,4,12.5,1013.8857421875,7.64478454589846,3.2326297760009766,0.048064231872558594,42.305914878845215,0.390625,0.0,533.2163963317871
26,2023,1,4,13.0,1013.4091186523438,7.964624023437523,3.359808921813965,-0.1680440902709961,41.087385177612305,0.78125,0.0,524.7251873016357
27,2023,1,4,13.5,1013.2779541015625,8.110955810546898,3.296379566192627,-0.49474620819091797,40.596177101135254,4.3212890625,0.0,482.29777908325195
28,2023,1,4,14.0,1013.1467895507812,8.257287597656273,3.232950210571289,-0.8214483261108398,40.1049690246582,7.861328125,0.0,439.87037086486816
29,2023,1,4,14.5,1013.1968688964844,8.213059997558616,3.0788989067077637,-0.6594052314758301,40.60375785827637,10.5712890625,0.0,368.2207374572754
30,2023,1,4,15.0,1013.2469482421875,8.16883239746096,2.9248476028442383,-0.4973621368408203,41.10254669189453,13.28125,0.0,296.5711040496826
31,2023,1,4,15.5,1013.5165405273438,7.825967407226585,2.588393211364746,-0.2757840156555176,43.05699634552002,15.0146484375,0.0,216.1571979522705
32,2023,1,4,16.0,1013.7861328125,7.48310241699221,2.251938819885254,-0.054205894470214844,45.01144599914551,16.748046875,0.0,135.7432918548584
33,2023,1,4,16.5,1014.0138244628906,6.746682739257835,1.9446053504943848,0.13559913635253906,48.77337169647217,15.91796875,0.0,74.4966459274292
34,2023,1,4,17.0,1014.2415161132812,6.01026306152346,1.6372718811035156,0.32540416717529297,52.53529739379883,15.087890625,0.0,13.25
35,2023,1,4,17.5,1014.5010070800781,5.383218383789085,1.6575736999511719,0.0018897056579589844,55.114718437194824,12.0849609375,0.0,6.625
36,2023,1,4,18.0,1014.760498046875,4.75617370605471,1.6778755187988281,-0.321624755859375,57.69413948059082,9.08203125,0.0,0.0
37,2023,1,4,18.5,1015.1557922363281,4.122277832031273,1.07279634475708,-0.7748074531555176,60.63653564453125,15.8935546875,0.0,0.0
38,2023,1,4,19.0,1015.5510864257812,3.4883819580078352,0.46771717071533203,-1.2279901504516602,63.57893180847168,22.705078125,0.0,0.0
39,2023,1,4,19.5,1015.722900390625,3.0803085327148665,0.43308496475219727,-1.0598859786987305,66.24973106384277,14.501953125,0.0,0.0
40,2023,1,4,20.0,1015.8947143554688,2.6722351074218977,0.3984527587890625,-0.8917818069458008,68.92053031921387,6.298828125,0.0,0.0
41,2023,1,4,20.5,1016.1838073730469,2.2211166381836165,0.9369339942932129,-0.526923656463623,68.65643787384033,5.6396484375,0.0,0.0
42,2023,1,4,21.0,1016.472900390625,1.7699981689453352,1.4754152297973633,-0.1620655059814453,68.3923454284668,4.98046875,0.0,0.0
43,2023,1,4,21.5,1016.69677734375,1.317201232910179,1.396040439605713,-0.25983524322509766,71.18677043914795,3.4423828125,0.0,0.0
44,2023,1,4,22.0,1016.920654296875,0.8644042968750227,1.3166656494140625,-0.35760498046875,73.9811954498291,1.904296875,0.0,0.0
45,2023,1,4,22.5,1016.9610900878906,0.564485168457054,1.1730237007141113,-0.2671785354614258,76.01229763031006,0.9521484375,0.0,0.0
46,2023,1,4,23.0,1017.0015258789062,0.26456604003908524,1.0293817520141602,-0.17675209045410156,78.04339981079102,0.0,0.0,0.0
47,2023,1,4,23.5,1016.916259765625,0.006867980957053987,1.1496758460998535,0.4446578025817871,79.63693237304688,0.0,0.0,0.0
0,2023,1,5,0.0,1018.5484008789062,0.42882690429689774,2.548463821411133,0.12421226501464844,65.69954872131348,0.0,0.0,0.0
1,2023,1,5,0.5,1018.5650634765625,0.48945007324221024,2.5831828117370605,0.1846466064453125,65.89624786376953,0.0,0.0,0.0
2,2023,1,5,1.0,1018.5817260742188,0.5500732421875227,2.6179018020629883,0.24508094787597656,66.09294700622559,0.0,0.0,0.0
3,2023,1,5,1.5,1018.7371826171875,0.32406005859377274,2.4398345947265625,0.4852447509765625,68.18255138397217,0.0,0.0,0.0
4,2023,1,5,2.0,1018.8926391601562,0.09804687500002274,2.2617673873901367,0.7254085540771484,70.27215576171875,0.0,0.0,0.0
5,2023,1,5,2.5,1018.9107666015625,-0.06699218749997726,2.275991439819336,0.7119779586791992,70.3286018371582,0.0,0.0,0.0
6,2023,1,5,3.0,1018.9288940429688,-0.23203124999997726,2.290215492248535,0.69854736328125,70.38504791259766,0.0,0.0,0.0
7,2023,1,5,3.5,1018.9852905273438,-0.33269348144528976,2.1813554763793945,0.5978875160217285,68.00510120391846,0.0,0.0,0.0
8,2023,1,5,4.0,1019.0416870117188,-0.43335571289060226,2.072495460510254,0.49722766876220703,65.62515449523926,0.0,0.0,0.0
9,2023,1,5,4.5,1019.2725830078125,-0.666899108886696,1.8481450080871582,0.547635555267334,65.82307815551758,0.0,0.0,0.0
10,2023,1,5,5.0,1019.5034790039062,-0.9004425048827898,1.6237945556640625,0.5980434417724609,66.0210018157959,0.0,0.0,0.0
11,2023,1,5,5.5,1019.7690734863281,-1.1221069335937273,1.6395111083984375,0.7187418937683105,67.50115776062012,0.0,0.0,0.0
12,2023,1,5,6.0,1020.03466796875,-1.3437713623046648,1.6552276611328125,0.8394403457641602,68.98131370544434,0.0,0.0,0.0
13,2023,1,5,6.5,1020.2387084960938,-1.3330291748046648,1.7247319221496582,0.8709216117858887,67.66908359527588,0.0,0.0,0.109375
14,2023,1,5,7.0,1020.4427490234375,-1.3222869873046648,1.794236183166504,0.9024028778076172,66.35685348510742,0.0,0.0,0.21875
15,2023,1,5,7.5,1020.6240234375,-0.518309020996071,1.8546981811523438,0.6837315559387207,62.61711597442627,0.0,0.0,36.609375
16,2023,1,5,8.0,1020.8052978515625,0.28566894531252274,1.9151601791381836,0.4650602340698242,58.87737846374512,0.0,0.0,73.0
17,2023,1,5,8.5,1020.8438720703125,1.6887756347656477,2.493795871734619,0.05655193328857422,54.47041606903076,0.0,0.0,157.5877707004547
18,2023,1,5,9.0,1020.8824462890625,3.0918823242187727,3.0724315643310547,-0.3519563674926758,50.063453674316406,0.0,0.0,242.17554140090942
19,2023,1,5,9.5,1020.7622985839844,3.8948608398437727,3.3692126274108887,-0.7091703414916992,48.344797134399414,0.0,0.0,317.8661620616913
20,2023,1,5,10.0,1020.6421508789062,4.697839355468773,3.6659936904907227,-1.0663843154907227,46.62614059448242,0.0,0.0,393.55678272247314
21,2023,1,5,10.5,1020.314453125,5.255525207519554,3.7260074615478516,-1.2138524055480957,46.089601039886475,1.171875,0.0,444.30880403518677
22,2023,1,5,11.0,1019.9867553710938,5.813211059570335,3.7860212326049805,-1.3613204956054688,45.55306148529053,2.34375,0.0,495.0608253479004
23,2023,1,5,11.5,1019.5580444335938,6.2750717163086165,3.9113669395446777,-1.3632307052612305,44.56999921798706,7.861328125,0.0,512.4191117286682
24,2023,1,5,12.0,1019.1293334960938,6.736932373046898,4.036712646484375,-1.3651409149169922,43.586936950683594,13.37890625,0.0,529.777398109436
25,2023,1,5,12.5,1018.7501831054688,7.031182861328148,4.283960819244385,-1.4910149574279785,42.74197196960449,13.916015625,0.0,503.4764289855957
26,2023,1,5,13.0,1018.3710327148438,7.325433349609398,4.5312089920043945,-1.6168889999389648,41.89700698852539,14.453125,0.0,477.17545986175537
27,2023,1,5,13.5,1018.3456115722656,7.368798828125023,4.623131275177002,-1.710700511932373,41.37307167053223,8.5693359375,0.0,452.1642107963562
28,2023,1,5,14.0,1018.3201904296875,7.412164306640648,4.715053558349609,-1.8045120239257812,40.84913635253906,2.685546875,0.0,427.15296173095703
29,2023,1,5,14.5,1018.5030822753906,7.199914550781273,4.701242923736572,-1.8084464073181152,40.96660614013672,1.3427734375,0.0,372.69818663597107
30,2023,1,5,15.0,1018.6859741210938,6.987664794921898,4.687432289123535,-1.8123807907104492,41.084075927734375,0.0,0.0,318.2434115409851
31,2023,1,5,15.5,1018.9934387207031,6.5392318725586165,4.522185325622559,-1.7271161079406738,42.07421684265137,0.0,0.0,236.12574531137943
32,2023,1,5,16.0,1019.3009033203125,6.090798950195335,4.356938362121582,-1.6418514251708984,43.06435775756836,0.0,0.0,154.00807908177376
33,2023,1,5,16.5,1019.571044921875,5.520478820800804,4.071889877319336,-1.5046262741088867,44.95737648010254,0.0,0.0,85.12903954088688
34,2023,1,5,17.0,1019.8411865234375,4.950158691406273,3.78684139251709,-1.367401123046875,46.85039520263672,0.0,0.0,16.25
35,2023,1,5,17.5,1020.0077209472656,4.592218017578148,3.576180934906006,-1.1971287727355957,48.40281009674072,0.0,0.0,8.125
36,2023,1,5,18.0,1020.1742553710938,4.234277343750023,3.365520477294922,-1.0268564224243164,49.95522499084473,0.0,0.0,0.0
37,2023,1,5,18.5,1020.2750854492188,3.925782775878929,3.3617734909057617,-0.7321310043334961,50.47153663635254,0.0,0.0,0.0
38,2023,1,5,19.0,1020.3759155273438,3.6172882080078352,3.3580265045166016,-0.4374055862426758,50.98784828186035,0.0,0.0,0.0
39,2023,1,5,19.5,1020.2876586914062,3.3923736572265852,3.1835784912109375,-0.3916797637939453,51.553690910339355,0.0,0.0,0.0
