Unnamed: 0,year,month,day,hour,Pressure,temperature,u-component of wind,v-component of wind,Relative humidity,Total cloud cover,Total precipitation,radiation flux
,2022,8,20,22.5,998.7877502441406,24.80616149902346,0.3577442169189453,0.2107319831848144,94.86573123931883,55.9814453125,0.1484375,0.0
,2022,8,20,23.0,998.8139038085938,24.745721435546898,-0.3294839859008789,0.4567117691040039,95.45269775390624,70.263671875,0.0,0.0
,2022,8,20,23.5,998.857421875,24.697839355468773,-0.5490021705627441,-0.0986909866333007,95.53473663330078,53.9306640625,0.0,0.0
,2022,8,21,0.0,999.9837646484376,23.537286376953148,-0.2046241760253906,0.7288913726806641,98.37936973571776,62.451171875,0.0625,0.0
,2022,8,21,0.5,999.727294921875,23.422036743164085,0.0276260375976562,0.095550537109375,98.64968204498292,60.986328125,0.20703125,0.0
,2022,8,21,1.0,999.4708251953124,23.306787109375023,0.2598762512207031,-0.5377902984619141,98.91999435424805,59.521484375,0.3515625,0.0
,2022,8,21,1.5,999.4420166015624,23.308450317382835,0.0652732849121093,-0.7539291381835938,98.83911323547365,63.28125,0.23828125,0.0
,2022,8,21,2.0,999.4132080078124,23.310113525390648,-0.1293296813964843,-0.9700679779052734,98.75823211669922,67.041015625,0.125,0.0
,2022,8,21,2.5,999.553192138672,23.246865844726585,-0.209172248840332,-0.6386098861694336,98.85527324676514,61.181640625,0.0703125,0.0
,2022,8,21,3.0,999.6931762695312,23.183618164062523,-0.2890148162841797,-0.3071517944335937,98.95231437683104,55.322265625,0.015625,0.0
,2022,8,21,3.5,999.9563598632812,23.238061523437523,-0.2378139495849609,-0.7093992233276367,98.78926849365234,60.3271484375,0.115234375,0.0
,2022,8,21,4.0,1000.2195434570312,23.292504882812523,-0.1866130828857422,-1.1116466522216797,98.62622261047365,65.33203125,0.21484375,0.0
,2022,8,21,4.5,1000.3871154785156,23.26734313964846,-0.6154723167419434,-0.7265210151672363,98.5723066329956,68.9697265625,0.4765625,0.0
,2022,8,21,5.0,1000.5546875,23.2421813964844,-1.0443315505981443,-0.3413953781127929,98.51839065551758,72.607421875,0.73828125,0.0
,2022,8,21,5.5,1000.8932189941406,23.30025634765628,-0.8753361701965332,-0.5315389633178711,98.4128189086914,74.9755859375,0.697265625,3.65625
,2022,8,21,6.0,1001.2317504882812,23.358331298828148,-0.7063407897949219,-0.7216825485229492,98.30724716186523,77.34375,0.65625,7.3125
,2022,8,21,6.5,1001.5339050292968,23.47823486328128,-0.5556583404541016,-0.571937084197998,98.2235507965088,70.2392578125,1.12109375,23.06245249509812
,2022,8,21,7.0,1001.8360595703124,23.5981384277344,-0.4049758911132812,-0.4221916198730469,98.13985443115234,63.134765625,1.5859375,38.81240499019623
,2022,8,21,7.5,1002.0411376953124,23.905633544921898,-0.3900456428527832,-0.7038283348083496,97.70210456848145,56.73828125,1.03515625,81.15701788663864
,2022,8,21,8.0,1002.2462158203124,24.2131286621094,-0.3751153945922851,-0.9854650497436525,97.26435470581056,50.341796875,0.484375,123.50163078308104
,2022,8,21,8.5,1002.3884887695312,24.409600830078148,-0.4841337203979492,-0.749387264251709,96.55691814422607,49.267578125,0.31640625,125.18738746643066
,2022,8,21,9.0,1002.53076171875,24.606072998046898,-0.5931520462036133,-0.5133094787597656,95.8494815826416,48.193359375,0.1484375,126.87314414978027
,2022,8,21,9.5,1002.8324279785156,24.926690673828148,0.0026803016662597,-0.789177417755127,94.77101039886476,57.71484375,0.14453125,169.35971546173096
,2022,8,21,10.0,1003.1340942382812,25.2473083496094,0.5985126495361328,-1.0650453567504885,93.69253921508788,67.236328125,0.140625,211.84628677368164
,2022,8,21,10.5,1002.8749084472656,25.59668884277346,-0.4410247802734375,-0.897395133972168,91.39554405212402,73.2666015625,0.0703125,211.2052764892578
,2022,8,21,11.0,1002.61572265625,25.946069335937523,-1.4805622100830078,-0.7297449111938477,89.09854888916016,79.296875,0.0,210.564266204834
,2022,8,21,11.5,1002.567413330078,26.162622070312523,-1.822968482971192,-0.8244509696960449,86.30061435699463,60.44921875,0.0,203.7880268096924
,2022,8,21,12.0,1002.5191040039062,26.379174804687523,-2.165374755859375,-0.9191570281982422,83.5026798248291,41.6015625,0.0,197.0117874145508
,2022,8,21,12.5,1002.5213317871094,26.88575134277346,-2.479663372039795,-0.8527140617370605,79.73588275909424,38.4765625,0.0,310.9351406097412
,2022,8,21,13.0,1002.5235595703124,27.3923278808594,-2.793951988220215,-0.7862710952758789,75.96908569335938,35.3515625,0.0,424.8584938049317
,2022,8,21,13.5,1002.5232849121094,27.58655700683596,-2.8779687881469727,-0.6686806678771973,74.5376787185669,35.693359375,0.0,434.4267263412476
,2022,8,21,14.0,1002.5230102539062,27.780786132812523,-2.9619855880737305,-0.5510902404785156,73.10627174377441,36.03515625,0.0,443.9949588775635
,2022,8,21,14.5,1002.539093017578,27.764581298828148,-3.0694127082824707,-0.4777464866638183,74.11452102661133,32.2021484375,0.0,434.24037742614746
,2022,8,21,15.0,1002.55517578125,27.748376464843773,-3.176839828491211,-0.4044027328491211,75.12277030944824,28.369140625,0.0,424.48579597473145
,2022,8,21,15.5,1002.778350830078,27.45417175292971,-3.117636680603028,-0.1159391403198242,75.03814792633057,27.2216796875,0.0,371.5297546386719
,2022,8,21,16.0,1003.0015258789062,27.159967041015648,-3.058433532714844,0.1725244522094726,74.95352554321289,26.07421875,0.0,318.5737133026123
,2022,8,21,16.5,1003.159149169922,26.88575134277346,-2.9414496421813965,0.033116340637207,74.52904891967773,27.1728515625,0.0,257.90682649612427
,2022,8,21,17.0,1003.3167724609376,26.61153564453128,-2.824465751647949,-0.1062917709350586,74.10457229614258,28.271484375,0.0,197.23993968963623
,2022,8,21,17.5,1003.5445861816406,26.245019531250023,-2.5168356895446777,-0.1124153137207031,74.5934705734253,30.419921875,0.0,131.82868260145187
,2022,8,21,18.0,1003.7723999023438,25.878503417968773,-2.2092056274414062,-0.1185388565063476,75.08236885070801,32.568359375,0.0,66.41742551326752
,2022,8,21,18.5,1004.0491638183594,25.496453857421898,-2.038017749786377,-0.1521978378295898,76.93100166320801,32.4951171875,0.0,34.45871275663376
,2022,8,21,19.0,1004.325927734375,25.114404296875023,-1.866829872131348,-0.185856819152832,78.77963447570801,32.421875,0.0,2.5
,2022,8,21,19.5,1004.7083129882812,24.814065551757835,-1.7076530456542969,-0.3411102294921875,81.01844215393066,33.642578125,0.0,1.25
,2022,8,21,20.0,1005.0906982421876,24.513726806640648,-1.548476219177246,-0.4963636398315429,83.25724983215332,34.86328125,0.0,0.0
,2022,8,21,20.5,1005.3674926757812,24.314752197265648,-1.3193535804748535,-0.5108366012573242,84.17463302612305,37.9150390625,0.0,0.0
,2022,8,21,21.0,1005.644287109375,24.115777587890648,-1.090230941772461,-0.5253095626831055,85.09201622009277,40.966796875,0.0,0.0
,2022,8,21,21.5,1005.7017822265624,23.945840454101585,-1.0114459991455078,-0.579230785369873,85.6104211807251,43.603515625,0.0,0.0
,2022,8,21,22.0,1005.75927734375,23.775903320312523,-0.9326610565185548,-0.6331520080566406,86.12882614135742,46.240234375,0.0,0.0
,2022,8,21,22.5,1005.779266357422,23.630532836914085,-0.8555498123168945,-0.751929759979248,86.55465698242188,47.65625,0.0,0.0
,2022,8,21,23.0,1005.7992553710938,23.485162353515648,-0.7784385681152344,-0.8707075119018555,86.98048782348633,49.072265625,0.0,0.0
,2022,8,21,23.5,1005.8215637207032,23.355554199218773,-0.6085433959960938,-0.9490923881530762,87.16273498535156,50.8056640625,0.0,0.0
,2022,8,22,0.0,1005.1348876953124,22.287957763671898,-0.6288814544677734,-1.2817974090576172,91.32378387451172,70.068359375,0.0625,0.0
,2022,8,22,0.5,1005.0580139160156,22.246743774414085,-0.6487178802490234,-1.1771187782287598,90.7648220062256,79.1748046875,0.03125,0.0
,2022,8,22,1.0,1004.9811401367188,22.20552978515628,-0.6685543060302734,-1.0724401473999023,90.20586013793944,88.28125,0.0,0.0
,2022,8,22,1.5,1004.9285583496094,22.22117004394533,-0.6813912391662598,-1.0862250328063965,89.46043872833252,86.7431640625,0.0,0.0
,2022,8,22,2.0,1004.8759765625,22.2368103027344,-0.6942281723022461,-1.1000099182128906,88.71501731872559,85.205078125,0.0,0.0
,2022,8,22,2.5,1004.9266662597656,22.178567504882835,-0.6484518051147461,-1.1977767944335938,88.54222583770752,78.076171875,0.0078125,0.0
,2022,8,22,3.0,1004.9773559570312,22.12032470703128,-0.6026754379272461,-1.2955436706542969,88.36943435668945,70.947265625,0.015625,0.0
,2022,8,22,3.5,1005.096435546875,22.002954101562523,-0.741765022277832,-1.449498176574707,89.48986721038818,73.2177734375,0.03125,0.0
,2022,8,22,4.0,1005.2155151367188,21.885583496093773,-0.880854606628418,-1.6034526824951172,90.61030006408691,75.48828125,0.046875,0.0
,2022,8,22,4.5,1005.4407348632812,21.84717712402346,-0.9797391891479492,-1.5418496131896973,92.2103681564331,73.9990234375,0.03125,0.0
,2022,8,22,5.0,1005.6659545898438,21.808770751953148,-1.0786237716674805,-1.4802465438842771,93.8104362487793,72.509765625,0.015625,0.0
,2022,8,22,5.5,1005.9503173828124,21.9218688964844,-1.0974602699279783,-1.5826406478881836,93.70164680480956,66.455078125,0.0078125,6.75
,2022,8,22,6.0,1006.2346801757812,22.034967041015648,-1.1162967681884766,-1.6850347518920898,93.59285736083984,60.400390625,0.0,13.5
,2022,8,22,6.5,1006.4281005859376,22.322412109375023,-1.1904397010803225,-1.865407943725586,92.14133262634276,57.4951171875,0.015625,46.22067692875862
,2022,8,22,7.0,1006.6215209960938,22.6098571777344,-1.264582633972168,-2.045781135559082,90.6898078918457,54.58984375,0.03125,78.94135385751724
,2022,8,22,7.5,1006.7273559570312,22.651177978515648,-1.1546568870544434,-1.952697277069092,91.2232265472412,63.330078125,0.1484375,113.11185720562936
,2022,8,22,8.0,1006.8331909179688,22.692498779296898,-1.0447311401367188,-1.8596134185791016,91.75664520263672,72.0703125,0.265625,147.28236055374146
,2022,8,22,8.5,1006.824676513672,22.92017517089846,-1.077336311340332,-1.7857427597045898,91.95761585235596,76.66015625,0.171875,168.12261128425598
,2022,8,22,9.0,1006.816162109375,23.147851562500023,-1.109941482543945,-1.711872100830078,92.1585865020752,81.25,0.078125,188.9628620147705
,2022,8,22,9.5,1006.7216186523438,23.44617614746096,-1.1836795806884766,-1.6474018096923828,91.48712825775146,83.49609375,0.0390625,193.38043403625488
,2022,8,22,10.0,1006.6270751953124,23.744500732421898,-1.2574176788330078,-1.5829315185546875,90.81567001342772,85.7421875,0.0,197.7980060577393
,2022,8,22,10.5,1006.2633056640624,24.067254638671898,-1.367232322692871,-1.4960918426513672,89.31174945831299,86.7919921875,0.0,201.45150661468503
,2022,8,22,11.0,1005.8995361328124,24.390008544921898,-1.4770469665527344,-1.4092521667480469,87.80782890319824,87.841796875,0.0,205.1050071716309
,2022,8,22,11.5,1005.5119323730468,24.75910339355471,-1.586897850036621,-1.2749032974243164,86.0143518447876,88.7451171875,0.0,216.0136671066284
,2022,8,22,12.0,1005.1243286132812,25.128198242187523,-1.6967487335205078,-1.140554428100586,84.22087478637695,89.6484375,0.0,226.922327041626
,2022,8,22,12.5,1005.0093383789062,25.236108398437523,-1.7431368827819824,-0.9845852851867676,83.97148323059082,91.015625,0.0,216.2339267730713
,2022,8,22,13.0,1004.8943481445312,25.344018554687523,-1.789525032043457,-0.8286161422729492,83.72209167480469,92.3828125,0.0,205.5455265045166
,2022,8,22,13.5,1004.8310546875,25.376000976562523,-1.707256317138672,-0.6772961616516113,83.85919284820557,90.8203125,0.0,188.2739286422729
,2022,8,22,14.0,1004.7677612304688,25.407983398437523,-1.6249876022338867,-0.5259761810302734,83.99629402160645,89.2578125,0.0,171.0023307800293
,2022,8,22,14.5,1004.6799621582032,25.44397888183596,-1.6882925033569336,-0.2961964607238769,84.15020847320557,88.134765625,0.0,167.1214804649353
,2022,8,22,15.0,1004.5921630859376,25.4799743652344,-1.7515974044799805,-0.0664167404174804,84.30412292480469,87.01171875,0.0,163.2406301498413
,2022,8,22,15.5,1004.7183532714844,25.367333984375023,-1.7398576736450195,-0.0219945907592773,84.92445945739746,84.3017578125,0.0,141.8979878425598
,2022,8,22,16.0,1004.8445434570312,25.254693603515648,-1.7281179428100586,0.0224275588989257,85.54479598999023,81.591796875,0.0,120.55534553527832
,2022,8,22,16.5,1004.9812622070312,25.15143737792971,-1.751817226409912,0.1089024543762207,86.01792812347412,76.5869140625,0.0,109.7218255996704
,2022,8,22,17.0,1005.1179809570312,25.048181152343773,-1.7755165100097656,0.1953773498535156,86.49106025695801,71.58203125,0.0,98.8883056640625
,2022,8,22,17.5,1005.215301513672,24.77292785644533,-1.6671700477600098,0.2101039886474609,87.55153179168701,67.4560546875,0.0,68.33850157260895
,2022,8,22,18.0,1005.3126220703124,24.497674560546898,-1.558823585510254,0.2248306274414062,88.61200332641602,63.330078125,0.0,37.7886974811554
,2022,8,22,18.5,1005.5172729492188,24.243798828125023,-1.4970808029174805,0.1990151405334472,89.59313774108887,49.951171875,0.0,19.613098740577698
,2022,8,22,19.0,1005.721923828125,23.989923095703148,-1.435338020324707,0.1731996536254882,90.57427215576172,36.572265625,0.0,1.4375
,2022,8,22,19.5,1006.0195922851562,23.812921142578148,-1.3330702781677246,0.2116656303405761,91.29078674316406,40.478515625,0.0,0.71875
,2022,8,22,20.0,1006.3172607421876,23.635919189453148,-1.2308025360107422,0.250131607055664,92.0073013305664,44.384765625,0.0,0.0
,2022,8,22,20.5,1006.302764892578,23.475030517578148,-1.062004566192627,0.2345967292785644,92.655291557312,40.234375,0.0,0.0
,2022,8,22,21.0,1006.2882690429688,23.314141845703148,-0.8932065963745117,0.2190618515014648,93.30328178405762,36.083984375,0.0,0.0
,2022,8,22,21.5,1006.1241760253906,23.129541015625023,-0.7243399620056152,0.2732362747192383,94.34850406646729,34.9853515625,0.0,0.0
,2022,8,22,22.0,1005.9600830078124,22.944940185546898,-0.5554733276367188,0.3274106979370117,95.39372634887695,33.88671875,0.0,0.0
,2022,8,22,22.5,1005.86669921875,22.750817871093773,-0.5365810394287109,0.3954572677612304,96.4113597869873,29.1748046875,0.0,0.0
,2022,8,22,23.0,1005.7733154296876,22.556695556640648,-0.5176887512207031,0.4635038375854492,97.42899322509766,24.462890625,0.0,0.0
,2022,8,22,23.5,1005.546630859375,22.435235595703148,-0.5636281967163086,0.502349853515625,97.68702125549316,22.65625,0.0,0.0
,2022,8,23,0.0,1005.6560668945312,23.177148437500023,-0.5513763427734375,0.7699251174926758,94.98583602905272,70.5078125,0.0,0.0
,2022,8,23,0.5,1005.3366088867188,23.10498962402346,-0.5746331214904785,0.7834386825561523,95.37485122680664,63.37890625,0.0,0.0
,2022,8,23,1.0,1005.0171508789062,23.032830810546898,-0.5978899002075195,0.7969522476196289,95.76386642456056,56.25,0.0,0.0
,2022,8,23,1.5,1004.800323486328,22.974954223632835,-0.6091313362121582,0.9016222953796388,96.13426971435548,65.8935546875,0.0,0.0
,2022,8,23,2.0,1004.58349609375,22.917077636718773,-0.6203727722167969,1.0062923431396484,96.5046730041504,75.537109375,0.0,0.0
,2022,8,23,2.5,1004.535125732422,22.87232360839846,-0.6030893325805664,0.9566197395324708,97.03160858154295,82.568359375,0.0,0.0
,2022,8,23,3.0,1004.4867553710938,22.827569580078148,-0.5858058929443359,0.906947135925293,97.55854415893556,89.599609375,0.0,0.0
,2022,8,23,3.5,1004.6417846679688,22.816064453125023,-0.4370307922363281,0.7850971221923828,97.95451354980467,90.7470703125,0.0,0.0
,2022,8,23,4.0,1004.7968139648438,22.804559326171898,-0.2882556915283203,0.6632471084594727,98.35048294067384,91.89453125,0.0,0.0
,2022,8,23,4.5,1004.93701171875,22.8498474121094,-0.2927217483520508,0.6190190315246582,98.37019729614258,91.845703125,0.0,0.0
,2022,8,23,5.0,1005.0772094726562,22.895135498046898,-0.2971878051757812,0.5747909545898438,98.38991165161131,91.796875,0.0,0.0
,2022,8,23,5.5,1005.2837829589844,23.009088134765648,-0.412020206451416,0.612032413482666,98.31148529052734,90.6005859375,0.0,5.25
,2022,8,23,6.0,1005.4903564453124,23.1230407714844,-0.5268526077270508,0.6492738723754883,98.23305892944336,89.404296875,0.0,10.5
,2022,8,23,6.5,1005.5066528320312,23.4770446777344,-0.4471778869628906,0.894284725189209,97.5178394317627,85.5712890625,0.0,33.41690856218338
,2022,8,23,7.0,1005.52294921875,23.8310485839844,-0.3675031661987304,1.1392955780029297,96.80261993408205,81.73828125,0.0,56.33381712436676
,2022,8,23,7.5,1005.506317138672,24.30027160644533,-0.1630582809448242,1.234912395477295,95.75664710998537,79.6142578125,0.0,83.21754080057144
,2022,8,23,8.0,1005.4896850585938,24.76949462890628,0.041386604309082,1.3305292129516602,94.71067428588869,77.490234375,0.0,110.10126447677612
,2022,8,23,8.5,1005.3727722167968,25.325036621093773,0.3146309852600097,1.4384775161743164,93.15398406982422,61.7431640625,0.0,138.6505467891693
,2022,8,23,9.0,1005.255859375,25.88057861328128,0.5878753662109375,1.5464258193969729,91.59729385375977,45.99609375,0.0,167.1998291015625
,2022,8,23,9.5,1005.0778503417968,26.65094909667971,0.9354605674743652,1.8002567291259766,89.10114669799805,40.4052734375,0.0,227.8385753631592
,2022,8,23,10.0,1004.8998413085938,27.421319580078148,1.283045768737793,2.0540876388549805,86.60499954223633,34.814453125,0.0,288.47732162475586
,2022,8,23,10.5,1004.6022033691406,28.056695556640648,1.3614158630371094,2.341078758239746,84.34490203857422,35.6201171875,0.0,315.1903486251831
,2022,8,23,11.0,1004.3045654296876,28.692071533203148,1.4397859573364258,2.628069877624512,82.08480453491211,36.42578125,0.0,341.90337562561035
,2022,8,23,11.5,1003.836944580078,29.15644226074221,1.4995718002319336,2.978187084197998,79.54845428466797,53.9306640625,0.0,364.8063459396362
,2022,8,23,12.0,1003.3693237304688,29.62081298828128,1.5593576431274414,3.3283042907714844,77.01210403442383,71.435546875,0.0,387.7093162536621
,2022,8,23,12.5,1003.1369018554688,29.553887939453148,1.434530258178711,3.302093505859375,77.03512287139893,68.0419921875,0.001953125,320.80053329467773
,2022,8,23,13.0,1002.9044799804688,29.486962890625023,1.3097028732299805,3.2758827209472656,77.05814170837402,64.6484375,0.00390625,253.89175033569336
,2022,8,23,13.5,1002.6519775390624,29.566949462890648,1.2336440086364746,3.4378457069396973,76.95389556884766,64.404296875,0.001953125,262.0981607437134
,2022,8,23,14.0,1002.3994750976562,29.64693603515628,1.1575851440429688,3.599808692932129,76.84964942932129,64.16015625,0.0,270.3045711517334
,2022,8,23,14.5,1002.266357421875,29.66449890136721,1.236966609954834,3.4696173667907715,76.6627893447876,53.6376953125,0.0,260.5051546096802
,2022,8,23,15.0,1002.1332397460938,29.682061767578148,1.3163480758666992,3.339426040649414,76.4759292602539,43.115234375,0.0,250.70573806762687
